timestamp,open,high,low,close
1708414800000,17651.219,17653.399,17643.421,17648.12
1708415100000,17648.499,17651.909,17647.509,17650.989
1708415400000,17650.242,17664.219,17649.931,17663.365
1708415700000,17664.009,17664.187,17655.798,17657.219
1708416000000,17655.908,17660.642,17648.986,17654.831
1708416300000,17654.41,17656.487,17644.808,17645.254
1708416600000,17645.198,17650.975,17640.131,17646.508
1708416900000,17646.599,17648.842,17622.331,17624.32
1708417200000,17624.432,17624.432,17578.843,17587.776
1708417500000,17587.643,17601.843,17578.499,17601.82
1708417800000,17601.884,17604.089,17584.821,17604.089
1708418100000,17603.709,17622.508,17600.975,17622.321
1708418400000,17622.787,17624.698,17615.643,17619.709
1708418700000,17619.497,17624.685,17613.92,17620.875
1708419000000,17620.71,17621.21,17608.387,17616.986
1708419300000,17617.209,17626.342,17613.632,17616.465
1708419600000,17617.276,17639.365,17617.276,17629.775
1708419900000,17629.762,17637.208,17626.11,17626.798
1708420200000,17626.421,17638.719,17624.81,17634.998
1708420500000,17634.708,17656.017,17634.708,17642.375
1708420800000,17642.275,17647.32,17622.019,17622.889
1708421100000,17622.387,17622.387,17607.454,17612.099
1708421400000,17611.731,17612.999,17599.754,17601.808
1708421700000,17601.22,17609.675,17596.897,17608.786
1708422000000,17608.854,17612.499,17604.22,17609.189
1708422300000,17608.909,17613.399,17604.664,17609.776
1708422600000,17609.842,17614.189,17605.631,17612.41
1708422900000,17612.364,17615.153,17606.386,17606.631
1708423200000,17605.465,17607.275,17584.81,17585.254
1708423500000,17585.142,17585.819,17565.332,17569.742
1708423800000,17569.631,17586.976,17567.931,17577.475
1708424100000,17577.61,17579.154,17569.721,17576.343
1708424400000,17576.464,17579.743,17560.787,17567.464
1708424700000,17567.643,17579.689,17566.675,17572.297
1708425000000,17571.987,17579.189,17571.719,17575.775
1708425300000,17575.909,17582.387,17570.908,17582.387
1708425600000,17582.199,17583.687,17568.632,17574.91
1708425900000,17574.786,17579.286,17571.821,17577.787
1708426200000,17577.919,17579.721,17567.397,17568.486
1708426500000,17568.418,17578.821,17566.442,17569.708
1708426800000,17569.953,17573.676,17555.631,17564.232
1708427100000,17564.599,17567.999,17561.486,17565.131
1708427400000,17564.732,17575.287,17559.708,17574.243
1708427700000,17574.386,17576.808,17568.343,17573.019
1708428000000,17573.319,17580.332,17572.31,17573.454
1708428300000,17573.708,17578.776,17573.475,17577.81
1708428600000,17577.987,17585.921,17576.676,17578.698
1708428900000,17578.442,17584.889,17573.21,17584.475
1708429200000,17584.32,17592.797,17584.32,17588.487
1708429500000,17588.376,17594.219,17587.142,17592.921
1708429800000,17593.399,17595.654,17588.897,17593.854
1708430100000,17593.942,17597.175,17591.132,17595.343
1708430400000,17597.632,17606.231,17590.175,17603.22
1708430700000,17603.175,17610.32,17597.854,17609.154
1708431000000,17608.953,17618.997,17608.11,17616.997
1708431300000,17616.72,17618.798,17604.464,17606.886
1708431600000,17606.676,17617.798,17606.676,17615.442
1708431900000,17615.343,17623.399,17615.343,17622.976
1708432200000,17623.254,17623.642,17616.631,17616.932
1708432500000,17616.842,17626.719,17616.408,17624.242
1708432800000,17624.317,17624.489,17613.61,17614.821
1708433100000,17615.209,17615.209,17602.632,17606.143
1708433400000,17607.242,17615.689,17602.665,17610.22
1708433700000,17609.921,17618.242,17609.887,17616.754
1708434000000,17617.176,17622.21,17610.121,17610.121
1708434300000,17610.297,17618.753,17605.209,17609.897
1708434600000,17608.775,17625.089,17608.775,17624.275
1708434900000,17624.284,17624.899,17613.632,17614.654
1708435200000,17614.599,17614.819,17602.62,17607.986
1708435500000,17607.82,17617.353,17606.721,17617.353
1708435800000,17617.231,17619.753,17602.61,17605.121
1708436100000,17605.199,17617.909,17598.22,17617.508
1708436400000,17617.506,17640.989,17617.21,17633.175
1708436700000,17633.129,17637.589,17620.175,17620.842
1708437000000,17620.308,17624.219,17609.698,17623.831
1708437300000,17624.143,17624.187,17609.264,17614.499
1708437600000,17614.599,17617.206,17605.71,17612.886
1708437900000,17612.72,17616.708,17607.642,17608.599
1708438200000,17608.187,17618.664,17606.842,17618.089
1708438500000,17618.153,17621.12,17614.31,17614.31
1708438800000,17613.908,17618.431,17604.187,17605.599
1708439100000,17605.41,17606.899,17589.319,17603.309
1708439400000,17602.675,17665.665,17593.231,17625.832
1708439700000,17626.875,17638.254,17562.489,17571.408
1708440000000,17572.442,17572.442,17502.099,17523.008
1708440300000,17522.421,17543.221,17511.898,17523.41
1708440600000,17522.843,17524.889,17485.921,17504.653
1708440900000,17504.989,17524.775,17503.132,17504.698
1708441200000,17505.254,17507.964,17469.832,17481.61
1708441500000,17480.697,17497.664,17474.276,17476.519
1708441800000,17477.319,17484.442,17451.821,17459.209
1708442100000,17458.865,17490.089,17456.865,17471.942
1708442400000,17471.709,17484.708,17456.42,17465.153
1708442700000,17465.184,17473.386,17446.12,17450.864
1708443000000,17451.12,17462.489,17424.253,17448.642
1708443300000,17449.665,17457.999,17446.442,17453.498
1708443600000,17453.441,17472.089,17451.71,17466.031
1708443900000,17466.297,17488.087,17464.464,17482.353
1708444200000,17481.732,17507.189,17477.919,17495.289
1708444500000,17495.387,17517.364,17494.554,17514.497
1708444800000,17515.365,17538.498,17511.699,17527.286
1708445100000,17526.787,17534.099,17506.387,17508.22
1708445400000,17508.865,17516.032,17498.254,17506.699
1708445700000,17506.431,17521.887,17503.908,17505.932
1708446000000,17505.974,17514.287,17496.386,17512.997
1708446300000,17512.732,17519.689,17503.764,17513.242
1708446600000,17513.787,17513.964,17467.953,17473.264
1708446900000,17473.586,17486.308,17463.953,17480.776
1708447200000,17480.965,17493.189,17476.553,17488.443
1708447500000,17488.798,17495.286,17483.276,17484.108
1708447800000,17484.265,17487.999,17464.797,17465.689
1708448100000,17465.22,17466.732,17445.097,17447.497
1708448400000,17446.789,17453.786,17427.942,17434.921
1708448700000,17434.919,17439.499,17416.965,17418.586
1708449000000,17419.21,17433.286,17414.987,17419.265
1708449300000,17419.953,17421.499,17399.397,17406.887
1708449600000,17406.874,17416.809,17399.943,17404.243
1708449900000,17404.497,17414.298,17403.554,17413.008
1708450200000,17414.009,17434.089,17411.743,17432.721
1708450500000,17433.598,17435.242,17393.086,17394.798
1708450800000,17395.087,17441.786,17394.243,17438.809
1708451100000,17437.873,17445.598,17427.786,17428.486
1708451400000,17428.989,17451.819,17422.897,17448.019
1708451700000,17448.519,17454.787,17436.287,17444.221
1708452000000,17443.931,17450.699,17429.932,17432.21
1708452300000,17432.365,17444.043,17426.486,17439.253
1708452600000,17438.809,17445.909,17431.386,17442.432
1708452900000,17442.843,17451.82,17421.82,17451.243
1708453200000,17451.409,17473.31,17449.52,17465.253
1708453500000,17464.953,17467.009,17424.743,17433.499
1708453800000,17433.821,17439.265,17416.52,17429.809
1708454100000,17429.953,17434.987,17422.32,17433.01
1708454400000,17433.254,17458.243,17429.554,17453.421
1708454700000,17452.998,17462.275,17448.82,17450.975
1708455000000,17450.82,17463.287,17446.221,17453.909
1708455300000,17454.008,17473.499,17453.454,17471.942
1708455600000,17472.042,17477.842,17453.232,17454.364
1708455900000,17454.776,17471.599,17453.287,17469.486
1708456200000,17469.265,17476.499,17463.787,17468.242
1708456500000,17468.109,17487.599,17446.075,17483.91
1708456800000,17484.299,17484.787,17451.619,17460.221
1708457100000,17459.798,17482.319,17450.387,17481.021
1708457400000,17481.387,17483.321,17464.486,17466.431
1708457700000,17466.742,17481.799,17464.432,17478.453
1708458000000,17478.087,17495.531,17477.254,17483.554
1708458300000,17483.519,17511.753,17482.097,17511.009
1708458600000,17510.908,17517.189,17495.453,17497.431
1708458900000,17498.41,17514.821,17498.41,17509.999
1708459200000,17510.476,17514.253,17492.931,17498.91
1708459500000,17498.908,17526.021,17497.787,17525.009
1708459800000,17525.308,17532.919,17512.997,17513.964
1708460100000,17514.232,17527.799,17508.465,17513.421
1708460400000,17513.898,17525.91,17505.031,17512.454
1708460700000,17512.732,17533.087,17510.398,17526.531
1708461000000,17527.019,17531.419,17472.886,17481.743
1708461300000,17481.254,17504.753,17471.342,17490.819
1708461600000,17490.986,17512.598,17488.821,17511.731
1708461900000,17511.343,17530.22,17510.608,17522.189
1708462200000,17521.532,17538.099,17513.854,17526.464
1708462500000,17527.354,17554.608,17519.22,17554.043
1708462800000,17553.108,17554.231,17537.943,17539.521
1708463100000,17539.919,17541.053,17522.51,17522.51
1708463400000,17522.887,17527.265,17520.898,17522.254
1708463700000,17522.254,17522.254,17522.254,17522.254
1708464000000,17522.254,17522.254,17522.254,17522.254
1708464300000,17522.254,17522.254,17522.254,17522.254
1708464600000,17522.254,17522.254,17522.254,17522.254
1708464900000,17522.254,17522.254,17522.254,17522.254
1708465200000,17522.254,17522.254,17522.254,17522.254
1708465500000,17522.254,17522.254,17522.254,17522.254
1708465800000,17522.254,17522.254,17522.254,17522.254
1708466100000,17522.254,17522.254,17522.254,17522.254
1708466400000,17522.254,17522.254,17522.254,17522.254
1708466700000,17522.254,17522.254,17522.254,17522.254
1708467000000,17522.254,17522.254,17522.254,17522.254
1708467300000,17522.254,17522.254,17522.254,17522.254
1708467600000,17522.254,17522.254,17522.254,17522.254
1708467900000,17522.254,17522.254,17522.254,17522.254
1708468200000,17522.254,17522.254,17522.254,17522.254
1708468500000,17522.254,17522.254,17522.254,17522.254
1708468800000,17522.254,17522.254,17522.254,17522.254
1708469100000,17522.254,17522.254,17522.254,17522.254
1708469400000,17522.254,17522.254,17522.254,17522.254
1708469700000,17522.254,17522.254,17522.254,17522.254
1708470000000,17512.875,17520.332,17506.343,17515.71
1708470300000,17515.51,17519.509,17513.41,17519.099
1708470600000,17519.019,17529.998,17517.919,17522.099
1708470900000,17521.521,17528.853,17519.843,17525.909
1708471200000,17525.753,17528.009,17523.954,17527.043
1708471500000,17527.576,17529.799,17525.564,17527.376
1708471800000,17527.887,17529.089,17519.021,17519.487
1708472100000,17519.243,17521.331,17513.519,17514.309
1708472400000,17514.119,17514.619,17509.021,17509.886
1708472700000,17510.489,17511.489,17503.786,17507.299
1708473000000,17506.953,17512.489,17506.21,17510.221
1708473300000,17509.909,17513.075,17508.487,17508.487
1708473600000,17509.054,17511.799,17503.898,17509.387
1708473900000,17509.232,17515.789,17508.443,17511.309
1708474200000,17511.41,17514.019,17511.032,17512.789
1708474500000,17512.732,17513.754,17509.353,17511.01
1708474800000,17511.609,17519.597,17508.531,17518.586
1708475100000,17518.809,17522.965,17516.42,17517.22
1708475400000,17516.999,17517.689,17510.809,17512.543
1708475700000,17512.699,17512.999,17510.054,17511.221
1708476000000,17511.343,17512.499,17509.221,17510.287
1708476300000,17510.23,17510.819,17507.254,17508.021
1708476600000,17508.199,17509.865,17503.043,17505.276
1708476900000,17505.065,17505.699,17496.41,17497.731
1708477200000,17497.432,17498.406,17486.431,17495.764
1708477500000,17496.499,17497.086,17487.842,17491.553
1708477800000,17491.689,17494.264,17483.264,17488.387
1708478100000,17488.309,17490.064,17483.097,17488.832
1708478400000,17488.575,17489.365,17483.753,17489.065
1708478700000,17488.997,17492.576,17487.742,17492.098
1708479000000,17492.008,17493.21,17478.765,17486.509
1708479300000,17485.765,17496.989,17485.276,17496.553
1708479600000,17496.589,17503.699,17493.731,17502.832
1708479900000,17502.532,17503.299,17499.421,17499.71
1708480200000,17499.796,17501.087,17497.553,17498.599
1708480500000,17498.443,17503.921,17498.01,17502.82
1708480800000,17503.098,17506.819,17501.71,17506.108
1708481100000,17505.931,17506.464,17502.375,17503.308
1708481400000,17503.042,17503.499,17499.287,17500.043
1708481700000,17499.931,17505.608,17499.931,17502.41
1708482000000,17502.598,17502.999,17497.421,17500.798
1708482300000,17500.81,17501.387,17496.432,17498.22
1708482600000,17497.954,17498.765,17493.943,17494.943
1708482900000,17495.065,17495.775,17487.231,17489.098
1708483200000,17489.319,17497.531,17488.82,17496.242
1708483500000,17495.976,17498.999,17495.486,17496.31
1708483800000,17496.508,17497.109,17491.775,17492.275
1708484100000,17492.321,17494.597,17489.832,17493.964
1708484400000,17494.599,17497.789,17492.731,17493.299
1708484700000,17493.264,17496.309,17491.976,17494.986
1708485000000,17495.487,17499.419,17494.054,17494.908
1708485300000,17494.464,17495.554,17492.443,17493.92
1708485600000,17493.498,17494.499,17488.819,17488.931
1708485900000,17489.099,17490.431,17488.009,17489.997
1708486200000,17490.108,17493.289,17487.508,17492.431
1708486500000,17492.042,17493.999,17491.021,17492.475
1708486800000,17492.364,17496.72,17492.364,17495.231
1708487100000,17495.098,17496.376,17494.064,17494.942
1708487400000,17494.886,17498.089,17494.72,17496.076
1708487700000,17496.308,17502.199,17495.975,17500.519
1708488000000,17500.799,17502.975,17499.242,17502.119
1708488300000,17501.997,17503.465,17499.232,17499.609
1708488600000,17499.454,17501.789,17499.454,17501.519
1708488900000,17501.52,17503.764,17499.921,17503.01
1708489200000,17502.997,17505.489,17502.354,17502.764
1708489500000,17502.575,17503.499,17501.609,17503.22
1708489800000,17503.342,17504.599,17501.509,17502.221
1708490100000,17502.054,17502.489,17500.497,17501.089
1708490400000,17501.199,17502.289,17499.921,17500.489
1708490700000,17500.431,17501.019,17496.232,17498.42
1708491000000,17498.589,17499.086,17494.075,17494.521
1708491300000,17494.454,17495.689,17494.22,17495.019
1708491600000,17494.798,17500.089,17494.798,17499.287
1708491900000,17499.497,17499.797,17496.319,17496.519
1708492200000,17496.821,17497.299,17493.454,17494.297
1708492500000,17494.487,17495.953,17492.964,17492.964
1708492800000,17493.01,17493.699,17485.854,17487.242
1708493100000,17487.464,17492.486,17486.92,17491.975
1708493400000,17492.021,17501.199,17492.021,17493.765
1708493700000,17493.575,17502.519,17491.432,17502.519
1708494000000,17502.265,17503.589,17499.854,17502.965
1708494300000,17503.41,17503.498,17500.564,17501.765
1708494600000,17501.909,17503.689,17500.032,17501.776
1708494900000,17501.543,17502.353,17500.554,17501.753
1708495200000,17501.832,17512.489,17501.243,17511.342
1708495500000,17511.497,17514.064,17507.309,17508.476
1708495800000,17508.087,17509.099,17499.743,17499.932
1708496100000,17500.119,17508.289,17495.319,17504.898
1708496400000,17504.989,17506.409,17497.854,17501.265
1708496700000,17501.599,17501.599,17493.608,17497.809
1708497000000,17497.865,17501.099,17495.732,17500.886
1708497300000,17501.008,17507.819,17499.51,17505.932
1708497600000,17506.119,17508.499,17503.098,17507.897
1708497900000,17507.917,17507.917,17502.442,17503.343
1708498200000,17503.42,17515.064,17501.253,17512.332
1708498500000,17513.089,17513.908,17508.243,17510.465
1708498800000,17510.597,17514.299,17506.097,17507.376
1708499100000,17507.431,17511.906,17502.831,17504.876
1708499400000,17504.286,17507.989,17498.92,17499.508
1708499700000,17499.264,17507.309,17496.886,17507.075
1708500000000,17507.221,17512.689,17507.221,17512.431
1708500300000,17512.619,17521.999,17512.253,17519.997
1708500600000,17519.929,17525.998,17519.242,17519.853
1708500900000,17520.008,17520.008,17515.731,17516.976
1708501200000,17517.087,17522.287,17517.087,17518.565
1708501500000,17518.475,17521.587,17515.332,17516.032
1708501800000,17515.832,17519.589,17514.586,17519.076
1708502100000,17519.489,17521.775,17514.919,17515.931
1708502400000,17516.42,17519.199,17502.553,17507.843
1708502700000,17507.976,17516.753,17501.742,17506.21
1708503000000,17506.331,17506.375,17489.031,17495.499
1708503300000,17495.32,17496.476,17473.409,17479.421
1708503600000,17479.575,17485.075,17468.575,17473.886
1708503900000,17474.353,17477.487,17463.554,17464.586
1708504200000,17464.031,17478.609,17461.21,17477.809
1708504500000,17477.708,17480.489,17469.442,17472.476
1708504800000,17472.419,17477.999,17463.253,17468.998
1708505100000,17468.898,17481.287,17465.41,17475.487
1708505400000,17475.587,17479.799,17467.997,17468.297
1708505700000,17467.821,17468.299,17454.275,17458.289
1708506000000,17459.308,17466.308,17454.931,17461.932
1708506300000,17462.099,17477.597,17458.732,17469.465
1708506600000,17469.565,17471.489,17461.754,17463.853
1708506900000,17463.851,17469.809,17459.497,17468.987
1708507200000,17468.93,17475.353,17467.619,17471.043
1708507500000,17471.265,17473.619,17462.432,17465.308
1708507800000,17466.019,17473.297,17461.954,17471.519
1708508100000,17471.342,17477.81,17468.843,17476.032
1708508400000,17476.074,17479.364,17474.264,17475.564
1708508700000,17475.919,17476.199,17465.343,17469.442
1708509000000,17469.418,17472.699,17463.509,17470.942
1708509300000,17471.053,17473.243,17465.521,17471.386
1708509600000,17471.52,17473.764,17467.82,17468.789
1708509900000,17468.742,17473.009,17467.231,17467.589
1708510200000,17467.275,17476.221,17465.986,17475.887
1708510500000,17475.976,17484.589,17473.732,17483.242
1708510800000,17483.432,17488.765,17481.764,17487.486
1708511100000,17489.854,17493.964,17486.021,17486.589
1708511400000,17486.498,17486.999,17474.721,17475.82
1708511700000,17475.753,17479.999,17471.809,17472.865
1708512000000,17472.41,17475.989,17470.72,17475.431
1708512300000,17474.997,17480.699,17473.809,17478.575
1708512600000,17478.742,17487.554,17478.564,17487.465
1708512900000,17487.564,17490.499,17480.997,17482.72
1708513200000,17482.81,17486.543,17476.21,17481.264
1708513500000,17480.586,17481.21,17471.031,17471.543
1708513800000,17471.432,17475.489,17456.41,17461.22
1708514100000,17461.364,17471.086,17461.364,17461.92
1708514400000,17462.353,17465.619,17457.921,17463.408
1708514700000,17463.364,17466.819,17461.243,17462.508
1708515000000,17462.243,17466.02,17459.786,17463.308
1708515300000,17462.91,17469.986,17454.032,17469.01
1708515600000,17469.22,17472.365,17454.275,17458.119
1708515900000,17458.297,17467.742,17458.297,17460.019
1708516200000,17459.843,17469.599,17459.843,17468.565
1708516500000,17469.008,17469.008,17462.01,17468.619
1708516800000,17468.584,17469.199,17455.109,17455.353
1708517100000,17455.831,17456.099,17433.776,17448.332
1708517400000,17448.789,17468.342,17448.365,17467.564
1708517700000,17467.819,17478.275,17467.221,17473.009
1708518000000,17472.985,17474.076,17462.243,17471.82
1708518300000,17471.743,17476.589,17467.754,17470
1708518600000,17470,17470,17454.276,17461.975
1708518900000,17461.909,17462.319,17444.554,17447.987
1708519200000,17448.099,17452.242,17442.386,17445.819
1708519500000,17445.31,17450.243,17429.954,17431.921
1708519800000,17431.721,17434.699,17425.454,17429.032
1708520100000,17429.221,17433.199,17424.254,17428.021
1708520400000,17428.085,17446.91,17427.81,17446.91
1708520700000,17446.974,17449.499,17437.465,17441.065
1708521000000,17440.108,17442.009,17433.21,17434.086
1708521300000,17434.499,17443.276,17431.986,17440.732
1708521600000,17440.763,17440.763,17430.786,17435.319
1708521900000,17435.354,17443.989,17425.375,17433.031
1708522200000,17433.275,17436.099,17421.387,17424.099
1708522500000,17423.742,17441.589,17421.754,17440.364
1708522800000,17440.753,17447.497,17430.331,17440.999
1708523100000,17441.243,17445.842,17428.997,17445.02
1708523400000,17445.298,17445.797,17430.31,17438.365
1708523700000,17438.254,17445.598,17434.465,17444.497
1708524000000,17444.887,17448.042,17438.308,17447.797
1708524300000,17447.609,17454.689,17444.431,17448.408
1708524600000,17448.009,17452.453,17446.953,17447.499
1708524900000,17447.376,17447.989,17437.108,17442.432
1708525200000,17442.932,17443.287,17431.286,17431.286
1708525500000,17430.243,17440.776,17427.786,17434.286
1708525800000,17434.497,17452.054,17405.576,17443.499
1708526100000,17442.998,17451.298,17427.254,17441.042
1708526400000,17440.798,17445.543,17396.742,17408.732
1708526700000,17408.741,17418.499,17389.975,17403.431
1708527000000,17403.251,17415.041,17390.542,17411.099
1708527300000,17409.975,17433.786,17406.508,17414.397
1708527600000,17413.71,17466.408,17403.831,17463.054
1708527900000,17463.254,17463.764,17433.021,17444.264
1708528200000,17444.742,17451.999,17434.442,17437.019
1708528500000,17437.097,17457.954,17433.932,17439.043
1708528800000,17438.932,17453.297,17431.465,17442.475
1708529100000,17443.41,17446.231,17412.775,17414.964
1708529400000,17414.476,17424.298,17395.519,17412.453
1708529700000,17411.999,17427.307,17405.497,17413.231
1708530000000,17413.498,17426.598,17398.721,17406.542
1708530300000,17406.41,17426.564,17396.787,17422.331
1708530600000,17422.421,17423.754,17408.808,17417.41
1708530900000,17417.276,17424.497,17408.343,17409.987
1708531200000,17410.021,17429.575,17408.199,17416.276
1708531500000,17415.775,17444.797,17408.764,17437.231
1708531800000,17436.754,17457.799,17434.443,17455.732
1708532100000,17455.799,17460.042,17435.608,17447.121
1708532400000,17446.565,17452.789,17441.21,17443.042
1708532700000,17443.587,17446.086,17427.097,17430.21
1708533000000,17430.307,17438.765,17421.153,17428.098
1708533300000,17428.554,17438.989,17417.786,17426.286
1708533600000,17426.808,17429.289,17417.287,17424.587
1708533900000,17424.765,17434.586,17414.742,17432.176
1708534200000,17432.297,17449.287,17432.297,17447.499
1708534500000,17447.218,17453.542,17443.686,17446.608
1708534800000,17447.343,17448.686,17423.064,17424.12
1708535100000,17423.754,17424.621,17392.743,17399.999
1708535400000,17399.854,17401.399,17377.82,17388.097
1708535700000,17388.175,17395.597,17379.142,17391.797
1708536000000,17391.81,17398.809,17381.654,17389.999
1708536300000,17389.784,17393.597,17382.564,17386.231
1708536600000,17386.284,17395.719,17384.665,17386.564
1708536900000,17386.842,17400.899,17382.031,17398.265
1708537200000,17398.799,17400.52,17376.154,17384.587
1708537500000,17385.808,17404.02,17384.797,17401.899
1708537800000,17401.821,17413.832,17401.664,17411.686
1708538100000,17412.542,17423.543,17406.62,17418.709
1708538400000,17418.808,17421.217,17369.297,17392.797
1708538700000,17391.821,17402.999,17382.575,17401.821
1708539000000,17401.753,17419.154,17400.564,17409.619
1708539300000,17410.999,17426.799,17410.186,17416.809
1708539600000,17417.075,17417.887,17404.775,17410.608
1708539900000,17411.408,17411.542,17393.165,17396.231
1708540200000,17396.51,17405.919,17388.543,17396.053
1708540500000,17396.276,17410.086,17395.819,17401.208
1708540800000,17402.108,17405.789,17392.843,17402.789
1708541100000,17402.653,17409.72,17394.51,17402.121
1708541400000,17402.02,17405.086,17391.319,17393.276
1708541700000,17393.131,17400.799,17387.542,17393.221
1708542000000,17393.219,17426.776,17364.075,17405.789
1708542300000,17405.254,17416.789,17396.809,17410.81
1708542600000,17411.299,17416.543,17398.01,17399.619
1708542900000,17398.842,17411.097,17383.165,17386.031
1708543200000,17387.787,17396.242,17352.098,17352.098
1708543500000,17352.521,17356.408,17333.264,17351.51
1708543800000,17351.276,17358.753,17342.708,17344.521
1708544100000,17343.564,17349.798,17323.61,17335.299
1708544400000,17334.319,17334.821,17313.765,17316.52
1708544700000,17317.086,17333.61,17313.786,17332.398
1708545000000,17332.665,17339.72,17329.186,17337.321
1708545300000,17337.374,17353.108,17335.132,17346.165
1708545600000,17346.02,17352.489,17333.154,17335.532
1708545900000,17336.109,17340.609,17328.087,17329.642
1708546200000,17330.621,17340.787,17323.108,17338.598
1708546500000,17338.064,17353.909,17327.532,17339.553
1708546800000,17340.398,17343.842,17323.599,17342.054
1708547100000,17341.684,17364.664,17339.71,17361.076
1708547400000,17361.176,17393.289,17360.386,17389.419
1708547700000,17389.731,17433.298,17387.798,17427.22
1708548000000,17428.143,17448.31,17426.319,17434.789
1708548300000,17434.742,17444.243,17425.309,17441.843
1708548600000,17442.399,17464.089,17438.889,17457.231
1708548900000,17457.775,17482.576,17457.775,17479.576
1708549200000,17479.574,17485.587,17461.731,17479.587
1708549500000,17480.31,17482.419,17472.109,17476.098
1708549800000,17476.854,17478.619,17463.264,17470.309
1708550100000,17470.309,17470.309,17470.309,17470.309
1708550400000,17470.309,17470.309,17470.309,17470.309
1708550700000,17470.309,17470.309,17470.309,17470.309
1708551000000,17470.309,17470.309,17470.309,17470.309
1708551300000,17470.309,17470.309,17470.309,17470.309
1708551600000,17470.309,17470.309,17470.309,17470.309
1708551900000,17470.309,17470.309,17470.309,17470.309
1708552200000,17470.309,17470.309,17470.309,17470.309
1708552500000,17470.309,17470.309,17470.309,17470.309
1708552800000,17470.309,17470.309,17470.309,17470.309
1708553100000,17470.309,17470.309,17470.309,17470.309
1708553400000,17470.309,17470.309,17470.309,17470.309
1708553700000,17470.309,17470.309,17470.309,17470.309
1708554000000,17470.309,17470.309,17470.309,17470.309
1708554300000,17470.309,17470.309,17470.309,17470.309
1708554600000,17470.309,17470.309,17470.309,17470.309
1708554900000,17470.309,17470.309,17470.309,17470.309
1708555200000,17470.309,17470.309,17470.309,17470.309
1708555500000,17470.309,17470.309,17470.309,17470.309
1708555800000,17470.309,17470.309,17470.309,17470.309
1708556100000,17470.309,17470.309,17470.309,17470.309
1708556400000,17647.176,17652.32,17633.364,17637.21
1708556700000,17637.332,17637.708,17621.11,17628.132
1708557000000,17628.589,17639.389,17628.353,17634.187
1708557300000,17634.01,17650.687,17631.843,17648.121
1708557600000,17648.61,17650.876,17645.231,17650.397
1708557900000,17649.909,17649.909,17645.731,17646.289
1708558200000,17645.909,17647.789,17638.01,17638.532
1708558500000,17638.021,17640.61,17627.387,17632.308
1708558800000,17632.176,17645.598,17631.553,17639.654
1708559100000,17639.32,17646.01,17639.32,17645.086
1708559400000,17645.062,17645.789,17640.52,17643.521
1708559700000,17643.697,17649.117,17639.675,17648.086
1708560000000,17648.589,17663.676,17646.786,17659.719
1708560300000,17659.797,17679.02,17659.764,17676.119
1708560600000,17676.619,17680.576,17671.608,17680.576
1708560900000,17681.031,17689.242,17674.164,17688.375
1708561200000,17688.789,17688.799,17682.897,17685.276
1708561500000,17685.575,17689.087,17682.043,17687.087
1708561800000,17687.219,17688.299,17680.243,17683.899
1708562100000,17683.598,17696.989,17682.71,17694.587
1708562400000,17694.519,17701.909,17691.821,17701.254
1708562700000,17701.086,17714.032,17699.097,17710.231
1708563000000,17710.175,17731.209,17710.175,17721.909
1708563300000,17721.297,17723.319,17712.854,17715.889
1708563600000,17715.51,17722.298,17713.742,17717.231
1708563900000,17717.598,17721.399,17717.153,17719.819
1708564200000,17719.899,17727.098,17717.053,17725.142
1708564500000,17724.898,17731.064,17723.51,17728.589
1708564800000,17728.598,17733.31,17723.12,17725.565
1708565100000,17725.889,17731.299,17725.01,17729.599
1708565400000,17730.243,17740.098,17729.764,17738.553
1708565700000,17738.664,17738.82,17724.808,17725.889
1708566000000,17725.587,17728.064,17721.742,17722.286
1708566300000,17722.053,17726.589,17721.843,17725.553
1708566600000,17725.676,17725.898,17718.131,17720.02
1708566900000,17719.621,17720.254,17709.565,17713.809
1708567200000,17713.51,17717.899,17712.654,17713.042
1708567500000,17713.12,17716.289,17712.51,17714.119
1708567800000,17714.543,17714.586,17703.32,17709.065
1708568100000,17709.12,17714.989,17708.076,17714.254
1708568400000,17714.386,17714.999,17709.564,17713.521
1708568700000,17713.499,17723.786,17712.521,17717.865
1708569000000,17717.72,17722.299,17716.243,17720.308
1708569300000,17720.175,17723.119,17719.354,17721.554
1708569600000,17721.243,17729.299,17719.131,17726.275
1708569900000,17726.053,17733.608,17723.908,17731.864
1708570200000,17732.075,17736.143,17731.531,17736.143
1708570500000,17736.042,17738.999,17735.597,17738.731
1708570800000,17738.899,17741.589,17734.764,17739.01
1708571100000,17739.089,17739.743,17735.621,17737.319
1708571400000,17737.32,17740.299,17736.597,17739.376
1708571700000,17739.521,17744.989,17736.864,17738.253
1708572000000,17738.354,17739.354,17733.331,17733.719
1708572300000,17733.799,17734.775,17729.397,17732.053
1708572600000,17731.72,17734.099,17729.608,17731.187
1708572900000,17731.298,17732.01,17728.11,17729.109
1708573200000,17729.208,17731.064,17728.51,17730.876
1708573500000,17730.743,17732.289,17728.732,17729.232
1708573800000,17729.398,17732.175,17727.543,17730.232
1708574100000,17730.331,17730.786,17728.364,17729.754
1708574400000,17729.62,17735.099,17727.731,17734.076
1708574700000,17734.389,17734.397,17731.254,17732.742
1708575000000,17732.676,17736.098,17732.531,17735.076
1708575300000,17735.219,17738.586,17735.032,17736.142
1708575600000,17736.265,17736.789,17730.609,17734.687
1708575900000,17734.521,17738.099,17732.753,17736.319
